       V E241   1.000 JO87HS     RIX FM,Västervik/Kristineberg/Lunnargatan RM (KA) 
       V        1.000 JO87HS     ,Västervik/Kristineberg/Lunnargatan RM (KA) (c)
       V E245   0.350 JO67UF     Star FM,Finnveden (Gislaved)/Bredaryd Skyttebo TM (JO) 
       V E224   0.300 JP90FI     SR P4,Öregrund/Vattentornet (UP) 
       V E245   0.200 JO77HP     Star FM,Nässjö/Teracom mast Berg (JO) 
       V E243   0.150 JO66XT     Mix Megapol,Ljungby/Kvänjarp 1:14 (KB) 
       V E5E0   0.100 JO69IB     Radio 45,Åmål/Vattentornet/Telenors Mast (VG) 
       V        0.100 JO65WM     ,Tomellila (SN) (p)
105.70 V       10.000 JO58TH     ,Uddevalla/Bokenäs Loftet NT (VG) (c)
       V E241   7.000 JO58VI     RIX FM,Uddevalla/Herrestad TM (VG) 
       V E243   4.000 JO88MS     Mix Megapol,Nyköping/Galgberget-Europolitan RM (SO) 
       V        4.000 JO88MS     ,Nyköping/Galgberget-Europolitan RM (SO) (c)
       V E241   0.500 JO65SV     RIX FM,Höör/Ekbacken (SN) 
       V E245   0.250 JP63NJ     Star FM,Åre/Mörvikshummeln (JM) 
       V E241   0.200 JP82XW     RIX FM,Kramfors-Lugnvik/Bjärtrå Snödåsberget TM (VN) 
       V E220   0.100 JP61XH     NRJ,Älvdalen/Brunnsberg TM (DA) 
       V        0.100 JP61XH     ,Älvdalen/Brunnsberg TM (DA) (c)
       V E243   0.050 JO66KQ     Mix Megapol,Halmstad/Galgberget/Telia Mobilmast (HA) 
105.80 V E243   7.100 JO76KU     Mix Megapol,Växjö/Östregård Hollstorp (KB) 
       V E243   2.000 JO69OT     Mix Megapol,Sunne/Östra Ämtervik-Ingersby Comviq TM (VR) 
       V        1.400 JO69KU     ,Sunne/Blåbärskullen TM (VR) (c)
       V E241   1.000 KP07CU     RIX FM,Kiruna/Kirunavaara TM (NO) 
       V EB42   0.500 JO78AE     Mix Megapol,Tidaholm/Tidaholm S (VG) (p)
       V E243   0.300 JO78NI     Mix Megapol,Mjölby/Dalstorp/Skjutbana Europolitan RM (OG) 
       H E241   0.300 JO65OJ     RIX FM,Trelleborg/Gylle (SN) 
       V        0.300 KP07CU     ,Kiruna/Kirunavaara TM (NO) (c)
       V E243   0.250 JP81NI     Mix Megapol,Söderhamn/Herrkil TM (GA) 
       V E241   0.250 JP80CC     RIX FM,Avesta/Krylbo (DA) 
       V        0.250 JP80CC     ,Avesta/Krylbo (DA) (c)
       V E243   0.120 JP75TP     Mix Megapol,Tärnaby/Ryfjället TM (VB) 
       V E243   0.100 JP82HI     Mix Megapol,Stöde/Skalsbodberget (VN) 
       V        0.020 JP72BM     Radio Berg,Klövsjö/Klövsjöhögen TM (JM) 
105.90 V E220  10.000 JO67AQ     NRJ,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       V        6.000 JO67AQ     ,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) (c)
       H E2A8   3.000 JO99BH     Vinyl FM,Stockholm/Nacka TM (ST) 
       V E243   2.000 KP16JH     Mix Megapol,Överkalix/Heden (NO) (p)
       V E241   2.000 JO76BA     RIX FM,Kristianstad/Blekedammsvägen/Centralsjukhuset skorsten (SN) 
       V E241   1.000 JP84QD     RIX FM,Åsele (VB) 
       V        1.000 JO99BH     ,Stockholm/Nacka TM (ST) (c)
       V        1.000 JO76BA     ,Kristianstad/Blekedammsvägen/Centralsjukhuset skorsten (SN) (c)
       H        1.000 JP82XO     ,Härnösand/Vårdkasberget TM (Härnön) (VN) (c)
       V E241   0.250 JO78VQ     RIX FM,Finspång/Avfallsanläggning (OG) (p)
       V 7D4E   0.200 JP70MN     Radio Gagnef,Gagnef/Edstjärnberget (DA) 
       H E220   0.100 JP82XO     NRJ,Härnösand/Vårdkasberget TM (Härnön) (VN) 
       V        0.002 JO99AI     ,Stockholm/Klaratunneln (ST) (c)
       V        0.002 JO99AH     ,Stockholm/Söderledstunneln (ST) (c)
106.00 V E220  10.000 JO77DS     NRJ,Jönköping/Bondberget Comviq TM (JO) 
       V        5.000 JO77DS     ,Jönköping/Bondberget Comviq TM (JO) (c)
       V E243   1.905 JO66IA     Mix Megapol,Helsingborg/Västhamn TM (SN) 
       V E220   1.000 JP93HH     NRJ,Örnsköldsvik/Åsberget TM (VN) 
       V E241   1.000 JO79DH     RIX FM,Kristinehamn/Ämtfalla (VR) 
       V E245   0.500 KP04JE     Star FM,Robertsfors/Slyberget/Telias mast M/1 (VB) 
       V E0D5   0.250 JP83KK     Radio Sol,Näsåker/Lärkvägen 1 (VN) 
       V E224   0.100 JP61ME     SR P4,Sälen/Tandådalen TM (DA) 
106.10 V E243  25.000 JO97DN     Mix Megapol,Visby/Sion Träumla RM (GO) 
       V E241   5.000 JO65LO     RIX FM,Malmö/Limhamn-Packhusgatan (SN) 
       V E243   3.000 JO89GP     Mix Megapol,Västerås/Nya vattentornet Skallberget (VM) 
       V E243   3.000 KP05LP     Mix Megapol,Älvsbyn/Kanisberget RM (NO) 
       V        3.000 JP72JA     ,Sveg/Remman (JM) (p)
       V        2.500 JO65LO     ,Malmö/Västra Varvsgatan 34/Turning Torso (SN) (c)
       V E241   1.000 JP85LB     RIX FM,Storuman/Norrberg TM (VB) 
       V E245   1.000 JO66GV     Star FM,Falkenberg/Lantmännen (HA) 
       V E241   0.500 JO78MN     RIX FM,Motala/Bondebacka TM (OG) 
       V E245   0.500 JO76SP     Star FM,Emmaboda/Ubbemåla (KA) 
       V E243   0.100 JP63NJ     Mix Megapol,Åre/Mörvikshummeln (JM) 
106.20 V E220   5.000 KP03DU     NRJ,Umeå/Ersmarksberget RM (VB) 
       V        5.000 KP03DU     ,Umeå/Ersmarksberget RM (VB) (c)
       V E220   1.000 JP80NP     NRJ,Gävle/Stureborg/Johannesbergsvägen 13 (GA) 
       V E245   1.000 JO68DG     Star FM,Trollhättan/Källstorpsvägen 2/Strömslund TM (VG) 
       V        1.000 JP80NP     ,Gävle/Stureborg/Johannesbergsvägen 13 (GA) (c)
       V        0.800 JO76FB     ,Bromölla/Nymölla/Stora Nymölla Europolitan RM (SN) (c)
       V E220   0.500 JO77TX     NRJ,Kisa/Tolvmannabacken/Björkeryd Comviq RM (OG) 
       V        0.500 JO77TX     ,Kisa/Tolvmannabacken/Björkeryd Comviq RM (OG) (c)
       V E243   0.200 JO76FB     Mix Megapol,Bromölla/Nymölla/Stora Nymölla Europolitan RM (SN) 
106.30 V E241  10.000 JO79PG     RIX FM,Örebro/Brickebacken (OR) 
       V        6.000 JO79PG     ,Örebro/Almby (OR) (c)
       V E243   5.000 KP15CO     Mix Megapol,Luleå/Sinksundsberget (NO) 
       V E220   1.250 JO77AE     NRJ,Värnamo/Alandsryd TM (JO) 
       V        1.250 JO77AE     ,Värnamo/Alandsryd TM (JO) (c)
       V E2A0   1.000 JO99BH     Rockklassiker,Stockholm/Nacka-Forum Köpcenter (ST) 
       V E245   1.000 JP71DA     Star FM,Mora/Eldris TM (DA) 
       V        1.000 JO99BH     ,Stockholm/Nacka TM (ST) (c)
       H        1.000 JP71DA     ,Mora/Eldris TM (DA) (c)
       V E245   0.600 JO87FG     Star FM,Oskarshamn/Lilla Marksvägen/Comviq Mast (KA) 
       V E245   0.500 JP82XW     Star FM,Kramfors-Lugnvik/Bjärtrå Snödåsberget TM (VN) 
       V        0.500 JO87FG     ,Oskarshamn/Lilla Marksvägen/Comviq Mast (KA) (c)
       V        0.500 JP82XW     ,Kramfors-Lugnvik/Bjärtrå Snödåsberget TM (VN) (c)
       V        0.400 JO67AQ     Radio Angered/Radio Sedaye Ashena,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       H E2A0   0.002 JO99AH     Rockklassiker,Stockholm/Söderledstunneln (ST) 
       H E2A0   0.002 JO99AI     Rockklassiker,Stockholm/Klaratunneln (ST) 
106.40 V E243   5.000 JO76KD     Mix Megapol,Karlshamn/Karlshamnsverket (BL) 
       V        5.000 JO76JF     ,Karlshamn/Mörrum-Gungvala TM (BL) (c)
       H EB42   3.000 JO68VJ     Mix Megapol,Skövde/Åsbotorp 2/Billingen TM (VG) 
       V E243   1.000 JP73TU     Mix Megapol,Strömsund/Grelsgård TM (JM) (p)
       V E241   1.000 JP60NC     RIX FM,Torsby/Lysvik-Bada TM (VR) 
       V        1.000 JP81NG     ,Söderhamn/Hällmyran (GA) (c)
       V E245   0.900 JP81NG     Star FM,Söderhamn/Hällmyran (GA) 
       V E390   0.150 JO65NJ     Retro FM,Trelleborg/Lille Vägen/Stadium (SN) 
       V        0.100 JO65KV     ,Landskrona/Stenorsvägen 58 (SN) (c)
       H        0.100 JO76TD     ,Karlskrona/Vämö-Bryggareberget TM (BL) (c)
       V E245   0.050 JP61IU     Star FM,Idre/Laketjärnåsen TM (DA) 
       V        0.050 JP61IU     ,Idre/Laketjärnåsen TM (DA) (c)
       V E245   0.020 JO58PO     Star FM,Fjällbacka (VG) (p)
106.50 V E220  10.000 JO88DQ     NRJ,Norrköping/Ärlösen (OG) 
       V E220   4.000 JO89TU     NRJ,Uppsala/Rickomberga TM (UP) 
       V        4.000 JO89TU     ,Uppsala/Rickomberga TM (UP) (c)
       V        3.000 JO88BM     ,Norrköping/Borleja gård (OG) (c)
       V 6699   1.000 JO65SV     Guldkanalen,Höör/Ekbacken (SN) 
       V E243   1.000 JO67FC     Mix Megapol,Varberg/Norra Kanåsen (HA) 
       H E241   1.000 KP07HC     RIX FM,Gällivare/Dundret RM (NO) 
       H        1.000 KP07HC     ,Gällivare/Dundret RM (NO) (c)
       V EB42   0.200 JO58VB     Mix Megapol,Stenungsund/Tjörnbron (VG) 
       V E220   0.120 JP75TP     NRJ,Tärnaby/Ryfjället TM (VB) 
106.60 V E220   5.000 KP15KV     NRJ,Kalix/Raggdynan (NO) 
       H        5.000 JP82PI     ,Sundsvall/Södra Stadsberget TM (VN) (c)
       V E245   4.000 JP82PI     Star FM,Sundsvall/Södra Stadsberget TM (VN) 
       V E220   1.000 JO79CH     NRJ,Kristinehamn/Ämtheden Europolitan Mast (VR) 
       V        0.500 JO79DH     ,Kristinehamn/Ämtfalla (VR) (c)
       V E241   0.490 JP62XJ     RIX FM,Vemdalen (JM) (p)
       V        0.400 JO77NK     ,Vetlanda/VT (JO) (c)
       V E245   0.250 JO89AM     Star FM,Köping/silo (VM) 
       V E241   0.200 JO68AN     RIX FM,Färgelanda (VG) (p)
       V E220   0.123 JO67NL     NRJ,Svenljunga/Viseberg Comviq (VG) 
       V E243   0.100 JP70VH     Mix Megapol,Vikmanshyttan/Norrhyttebergen TM (DA) 
       V E220   0.100 JO76AI     NRJ,Osby/VattentornKlinten RM (SN) 
       V        0.100 JO76AJ     ,Osby/Kämpatorpet (SN) (c)
       V E243   0.050 JO78HF     Mix Megapol,Ödeshög/Erstorp Europolitan RM (OG) 
106.70 H E241  10.000 KP04LS     RIX FM,Skellefteå/Prästfäbodsberget TM (VB) 
       V E241   5.000 JP80NP     RIX FM,Gävle/Skogmur TM (GA) 
       H        5.000 JO65LO     ,Malmö/Limhamn-Packhusgatan (SN) (c)
       V        5.000 JP80NP     ,Gävle/Stureborg/Johannesbergsvägen 13 (GA) (c)
       H        3.700 KP04LS     ,Skellefteå/Prästfäbodsberget TM (VB) (c)
       V E241   3.000 JO99BH     RIX FM,Stockholm/Nacka TM (ST) 
       V        3.000 JO99BH     ,Stockholm/Nacka-Forum Köpcenter (ST) (c)
       H E243   2.500 JO65LO     Mix Megapol,Malmö/Västra Varvsgatan 34/Turning Torso (SN) 
       V E241   1.000 JO69CU     RIX FM,Charlottenberg/Adolfsford/Valfjället (VR) 
       V E220   0.500 JO68NM     NRJ,Lidköping/Silotorn (VG) 
       V        0.500 JO68NM     ,Lidköping/Silotorn (VG) (c)
       V E243   0.250 JP60LP     Mix Megapol,Sysslebäck/Branäsberget Lifthus (VR) 
       V        0.250 JP63XR     Radio Krokom,Åkersjön/Önrun (JM) 
       V E2A0   0.200 JO76WS     Rockklassiker,Nybro/Algatan VT (KA) (p)
       V E2A0   0.150 JO67IW     Rockklassiker,Alingsås/Vårgårda/Länsmansrydet (VG) 
       V E241   0.100 JO78LA     RIX FM,Tranås/Bredkärr/Höganloft (JO) 
       V E241   0.002 JO99AH     RIX FM,Stockholm/Söderledstunneln (ST) 
       V E241   0.002 JO99AI     RIX FM,Stockholm/Klaratunneln (ST) 
106.80 V E243   7.413 JP70GU     Mix Megapol,Mora/Sollerön Gesundaberget Tele 2 RM (DA) 
       V E241   3.200 JO67UF     RIX FM,Finnveden (Gislaved)/Bredaryd Skyttebo TM (JO) 
       V        2.000 JO67UF     ,Finnveden (Gislaved)/Bredaryd Skyttebo TM (JO) (c)
       H EEFF   0.500 JO58OW     Radio Prime,Strömstad/Blomsholm 1:14 (VG) 
       V E224   0.300 JO87FC     SR P4,Mönsterås/Åserum 1:1 (KA) 
       H E0D5   0.250 JP83EO     Radio Sol,Ramsele/Skavåsen TM (VN) 
       V E243   0.200 JP82XW     Mix Megapol,Kramfors-Lugnvik/Bjärtrå Snödåsberget TM (VN) 
       V E220   0.200 JO75DO     NRJ,Simrishamn/Baskemölla Gladsax Ekevall TM (SN) 
       H E241   0.200 JP62GN     RIX FM,Funäsdalen/Funäsdalsberget TM (JM) 
       V E241   0.100 JO88CX     RIX FM,Katrineholm/Rosenholm TM (SO) 
       V E245   0.100 JO67AL     Star FM,Kungsbacka/Varlaberg TM (HA) 
       V        0.040 JO67AL     ,Kungsbacka/Varlaberg TM (HA) (c)
106.90 V EB42  10.000 JO68FH     Mix Megapol,Trollhättan/Vänersborg/Hunneberg (VG) 
       H E243   7.100 JO78SN     Mix Megapol,Linköping/Ljungsbro-Högsäter Rörstorp (OG) 
       V E241   5.000 JO89GO     RIX FM,Västerås/Munkgatan 7/Aros Center (VM) 
       V        5.000 JO89GP     ,Västerås/Rekylgatan 10 (VM) (c)
       V E241   2.500 KP15BO     RIX FM,Luleå/Mjölkuddsberget TM (NO) 
       V        2.500 KP15CO     ,Luleå/Sinksundsberget (NO) (c)
       V        1.000 JP72WL     ,Ånge (VN) (p)
       V E243   0.500 JO75DV     Mix Megapol,Åhus/Åhusvägen (SN) 
       V E2A0   0.300 JO66KE     Rockklassiker,Ängelholm/Härninge (SN) 
       V E203   0.200 JP60UA     SR P3,Hagfors/Värmullsåsen TM (VR) 
       V E243   0.100 JO88RW     Mix Megapol,Vagnhärad/VT (SO) 
107.00 H E241  10.000 JP81KQ     RIX FM,Hudiksvall/Forsa-Storberget TM (GA) 
       H       10.000 JP81KQ     ,Hudiksvall/Forsa-Storberget TM (GA) (c)
       V E390   5.000 JO65PQ     Retro FM,Lund/Södra Strandby/Hardeberga (SN) 
       V        5.000 JO65PQ     ,Lund/Södra Strandby/Hardeberga (SN) (c)
       V E241   3.000 KP03DU     RIX FM,Umeå/Ersmarksberget RM (VB) 
       V        3.000 KP03DU     ,Umeå/Ersmarksberget RM (VB) (c)
       V E245   2.100 JO77DS     Star FM,Jönköping/Bondberget Comviq TM (JO) 
       V E243   2.000 KP07CV     Mix Megapol,Kiruna/Luossavaara TM (NO) 
       V        1.000 JP95NO     ,Arvidsjaur/Prästberget (NO) (p)
       V E243   0.500 JO69IG     Mix Megapol,Säffle/Värmlands Nysäter/Rolfsbol 2:1 (VR) 
       V E241   0.500 JO76SP     RIX FM,Emmaboda/Ubbemåla (KA) 
       V        0.500 JO76SP     ,Emmaboda/Vattentorn (KA) (c)
       V E241   0.120 JP75TP     RIX FM,Tärnaby/Ryfjället TM (VB) 
107.10 H E241  10.000 JP93HH     RIX FM,Örnsköldsvik/Åsberget TM (VN) 
       H       10.000 JP93HH     ,Örnsköldsvik/Åsberget TM (VN) (c)
       V E220   6.300 JO67KS     NRJ,Borås/Sandhult Varvhult 1:38 (VG) 
       V E245   3.000 JO99BH     Star FM,Stockholm/Nacka TM (ST) 
       H        3.000 JO67MR     ,Borås/Dalsjöfors-Häglared TM (VG) (c)
       V E220   1.000 KP05RH     NRJ,Piteå/Vallsberget TM (NO) 
       V E245   1.000 JP70NJ     Star FM,Borlänge/Teracoms mast Idkerberget (DA) 
       V        1.000 JP70UK     ,Borlänge/Rösåsen RM (DA) (c)
       V E245   0.700 JO76PF     Star FM,Ronneby/Kallinge/Kalleberga/Djupadal/Vattentorn (BL) 
       V E220   0.500 JP61KG     NRJ,Sälen/Granfjällsstöten RM (DA) 
       V E241   0.500 KP15KV     RIX FM,Kalix/Vitheden (NO) 
       V E241   0.500 JO87FG     RIX FM,Oskarshamn/Lilla Marksvägen/Teracom Mast (KA) 
       V        0.500 KP05QG     ,Piteå/Blåsmark/Knöppeln TM (NO) (c)
       V        0.500 JP61KG     ,Sälen/Granfjällsstöten RM (DA) (c)
       V E2A0   0.250 JO88GH     Rockklassiker,Ringarum/Lilla Gusum/Kungsberget (OG) (p)
       V EB42   0.020 JO58RP     Mix Megapol,Rabbalshede/3GIS Mast (VG) 
       V E220   0.010 JP61OD     NRJ,Sälen/Lindvallen Linbanestationen (DA) 
       V        0.010 JP61OD     ,Sälen/Lindvallen Linbanestationen (DA) (c)
       H        0.002 JO99AI     ,Stockholm/Klaratunneln (ST) (c)
       H        0.002 JO99AH     ,Stockholm/Söderledstunneln (ST) (c)
107.20 H E220   3.000 JP73HC     NRJ,Östersund/Brattåsen TM (JM) 
       H        3.000 JP73HC     ,Östersund/Brattåsen TM (JM) (c)
       V E241   1.000 JO66LS     RIX FM,Halmstad/Oskarström/Teracoms mast Fjällgime (HA) 
       V        1.000 JP96VN     ,Jokkmokk/Tjalmejaure-Ruoutevare TM (NO) (p)
       V        1.000 JO66LS     ,Halmstad/Oskarström/Teracoms mast Fjällgime (HA) (c)
       V E241   0.500 JO77BJ     RIX FM,Skillingaryd/Högabråten 1:3 (JO) 
       V E220   0.300 JO78LA     NRJ,Tranås/Fröafallsvägen2 (JO) 
       V        0.200 JP71HD     Orsa Närradio - ONÄR,Orsa/Orsaskolan-Järnvägsgatan 20 (DA) 
       V        0.200 JO78LA     ,Tranås/Bredkärr/Höganloft (JO) (c)
107.30 V E243   3.000 JO89GI     Mix Megapol,Eskilstuna/Vilsta VT (SO) 
       V EB42   2.000 JO67AQ     Mix Megapol,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       V E243   1.000 JO76BA     Mix Megapol,Kristianstad/Blekedammsvägen/Centralsjukhuset skorsten (SN) 
       V E220   1.000 JP81NG     NRJ,Söderhamn/Hällmyran (GA) 
       V        1.000 JP81NG     ,Söderhamn/Hällmyran (GA) (c)
       V        1.000 JO76BA     ,Kristianstad/Blekedammsvägen/Centralsjukhuset skorsten (SN) (c)
       V        1.000 JO86IU     ,Borgholm/Köpingstall 12:2 (KA) (c)
       V E241   0.500 KP05SS     RIX FM,Boden/Långberget TM (NO) 
       V E241   0.500 JP94HL     RIX FM,Lycksele/Knaften-Rålidsberget TM (VB) 
       V E241   0.500 JO86IV     RIX FM,Borgholm/Köpingsvik/Törneby/Hagslätten (KA) 
       V        0.500 JP94HL     ,Lycksele/Knaften-Rålidsberget TM (VB) (c)
       V        0.250 JO87EV     ,Gamleby (KA) (p)
       H E220   0.200 JP62GN     NRJ,Funäsdalen/Funäsdalsberget TM (JM) 
107.40 V E241   5.000 JP82PI     RIX FM,Sundsvall/Södra Stadsberget TM (VN) 
       V        5.000 JP82OJ     ,Sundsvall/Klissberget (VN) (c)
       V E245   2.500 JO88BP     Star FM,Norrköping/Åby/Jursla (OG) 
       V E243   2.000 JO79CH     Mix Megapol,Kristinehamn/Ämtheden Europolitan Mast (VR) 
       V E243   1.000 JO77IP     Mix Megapol,Nässjö/Ingsberg (JO) 
       V        1.000 JO65LO     ,Malmö/Västra Varvsgatan 34/Turning Torso (SN) (c)
       V E241   0.500 JO69BJ     RIX FM,Årjäng/Huksåsen TM (VR) 
       V        0.250 JP80JO     ,Sandviken/Värmeverket (GA) (p)
       V E390   0.050 JO65LO     Retro FM,Malmö/Västra Varvsgatan 34/Turning Torso (SN) 
       V E241   0.050 JP70MS     RIX FM,Leksand/Åsledsberget (DA) 
       V        0.050 JP70NV     ,Rättvik/Lerdalsberget Europolitan (DA) (c)
107.50 V E444   3.000 JO99BH     Power Hit Radio,Stockholm/Nacka TM (ST) 
       V        3.000 JO99BH     ,Stockholm/Nacka-Forum Köpcenter (ST) (c)
       V E245   2.000 JO76KU     Star FM,Växjö/Östregård Hollstorp (KB) 
       V        2.000 JO76KU     ,Växjö/Östregård Hollstorp (KB) (c)
       V E5C7   1.000 JO58RG     Radio Bohuslän,Lysekil/Flaggberget/Europolitan RM (VG) 
       V E241   0.400 JO67HM     RIX FM,Kinna/Skene-Sopstation (VG) 
       V E241   0.100 JP70VH     RIX FM,Vikmanshyttan/Norrhyttebergen TM (DA) 
       V        0.100 JP70VH     ,Vikmanshyttan/Norrhyttebergen TM (DA) (c)
107.60 H        5.000 JO68VJ     ,Skövde/Åsbotorp 2/Billingen TM (VG) (c)
       C E220   4.400 JO66IA     NRJ,Helsingborg/Västhamn TM (SN) 
       V        4.400 JO66IB     ,Helsingborg/Olympia TM (SN) (c)
       H E241   4.000 JO68VJ     RIX FM,Skövde/Åsbotorp 2/Billingen TM (VG) 
       V E241   2.000 JP84JJ     RIX FM,Vilhelmina/Rasele (VB) (p)
       V        0.500 KP05LP     ,Älvsbyn/Kanisberget RM (NO) (c)
       H E203   0.300 KP15BO     SR P3,Luleå/Mjölkuddsberget TM (NO) 
       V E243   0.250 JO89AM     Mix Megapol,Köping/silo (VM) 
       V E220   0.100 JP90AG     NRJ,Östhammar/Valö TM (UP) 
       H E241   0.100 JP83OD     RIX FM,Sollefteå-Hallsta/Hallstaberget TM (VN) 
107.70 V E220  10.000 JO88MS     NRJ,Nyköping/Galgberget Telia RM (SO) 
       V       10.000 JO88MS     ,Nyköping/Galgberget Telia RM (SO) (c)
       V        1.000 JP72FU     Radio Berg,Svenstavik/Hoverberg TM (JM) 
       V E243   0.500 JP93VO     Mix Megapol,Hörnefors/Ängersjö 3:10 (VB) 
       V E243   0.500 JO76PF     Mix Megapol,Ronneby/Gavaregatan (BL) 
       V 7D4E   0.500 JP70KM     Radio Gagnef,Dala-Floda/Musberget (DA) 
       V E241   0.500 JO77UO     RIX FM,Storebro/Vimmerby/Hängklevsbergen (KA) (p)
       V E243   0.250 JP93UV     Mix Megapol,Vännäs/Hålberget TM (VB) 
       V E243   0.200 JO77AE     Mix Megapol,Värnamo/Alandsryd Lunnagården/Tele2 GSM mast (JO) 
107.80 V E245   3.200 JO67AQ     Star FM,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       V        3.000 JO67AS     ,Göteborg/Lärje (VG) (c)
       V E05B   1.200 JO99IS     Radio Roslagen,Norrtälje/Östra silon (ST) 
       V E243   1.000 JO69JP     Mix Megapol,Arvika/Gryttom 1:76 (VR) 
       V E224   1.000 JO86GQ     SR P4,Öland/Färjestaden/Algutsrum Holmetorp TM (KA) 
       V E245   1.000 JO79PG     Star FM,Örebro/Brickebacken (OR) 
       V        1.000 JP85SP     ,Sorsele/Nalovardo TM (VB) (p)
       V E220   0.500 JP80HV     NRJ,Ockelbo/Rönnåsen Comviq RM (GA) 
       V        0.500 JP75MS     ,Hemavan/Skorvfjället TM (VB) (c)
       V        0.500 JP80HV     ,Ockelbo/Rönnåsen Comviq RM (GA) (c)
       H 8844   0.490 JO65TO     Radio Active,Sjöbo/Blentarp/Vodafone RM (SN) 
       V E220   0.300 JO78NI     NRJ,Mjölby/Dalstorp/Skjutbana Europolitan RM (OG) 
       V E245   0.300 JP82XO     Star FM,Härnösand/Vårdkasberget TM (Härnön) (VN) 
       V        0.150 JO78NH     ,Mjölby/Vattentorn (OG) (c)
       V        0.025 JP82XO     ,Härnösand/Vårdkasberget TM (Härnön) (VN) (c)
107.90 H E241   3.467 JP71DV     RIX FM,Sveg/Brickan (Härjedalen) TM (JM) (p)
       V EEFF   0.500 JO58QM     Radio Prime,Hamburgsund/Tanum/Skogby (VG) 
       V E2A0   0.500 JP60LP     Rockklassiker,Sysslebäck/Branäsberget Lifthus (VR) (p)
       V        0.500 KP04DP     ,Boliden/Burträsk/Store Blåbergsliden RM (VB) (p)
       V E220   0.300 KP16JH     NRJ,Överkalix/Heden (NO) (p)
       V E2A0   0.250 JO79BH     Rockklassiker,Kristinehamn/Björkvallen VT (VR) 
       V E243   0.200 JO67PS     Mix Megapol,Ulricehamn/Hjärtared (VG) 
       V E220   0.100 JO76HC     NRJ,Sölvesborg/Bromölla/Ryssberget (BL) 
       V        0.100 JO77KU     ,Aneby/Löversmålen Europolitan (JO) (p)
       V        0.100 JO99AD     ,Haninge/Huddinge/Vargensväg 1 (ST) (c)
